CGCG_462-024|[]
ESO_424-_G_012|[]
2MASX_J07245743-2715167|[]
CGCG_240-042_NED01|[]
2MASX_J13424230-1134384|[]
CGCG_228-030|[]
UGC_11647|[]
UGC_02349|[]
CGCG_391-013|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0333.3-0209:S:UBVR:f2000.fits.gz']
ESO_085-_G_030|[]
UGC_03320|[]
UGC_04085|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0751.4+5328:S:UBVR:f2000.fits.gz']
ESO_325-_G_043|[]
UGC_02329|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0248.0+1548:S:UBVR:f2000.fits.gz']
UGC_02420|[]
CGCG_366-009|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1429.0+8331:S:UBVR:f2000.fits.gz']
ESO_243-_G_052|[]
2MASX_J03525618+4006457|[]
UGC_03155|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0443.3+7127:S:UBVR:f2000.fits.gz']
UGC_03874|[]
CGCG_286-057|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0742.0+5707:S:UBVR:f2000.fits.gz']
CGCG_286-058|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0742.2+5710:S:UBVR:f2000.fits.gz']
UGC_04991_NED01|[]
IC_0967|[]
ESO_101-_G_003|[]
ESO_052-IG_011|[]
V_Zw_297|[]
CGCG_394-014|[]
CGCG_002-008|[]
WKK_6431|[]
CGCG_198-042|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1724.6+3518:S:UBVR:f2000.fits.gz']
CGCG_448-041_NED01|[]
IC_0017|[]
CGCG_435-044|[]
IC_1771|[]
MCG_-03-29-002|[]
2MFGC_13062|[]
ESO_043-_G_011|[]
CGCG_225-057|[]
B2_1752+32B|[]
UGC_11906|[]
ESO_203-_G_007|[]
2MASX_J05132533+2442504|[]
UGC_12293|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2257.4+2545:S:UBVR:f2000.fits.gz']
UGC_01701|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0209.8+3605:S:UBVR:f2000.fits.gz']
CGCG_415-036|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0254.0+0913:S:UBVR:f2000.fits.gz']
ESO_203-_G_015|[]
2MASX_J06233595-6434413|[]
UGC_03718|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0707.1+3948:S:UBVR:f2000.fits.gz']
VII_Zw_215|[]
UGC_05667_NED01|[]
IC_0627|[]
ESO_355-IG_031_NED01|[]
UGC_02513|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0301.0+0145:S:UBVR:f2000.fits.gz']
WKK_6640|[]
NGC_6485|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1750.0+3128:S:UBVR:f2000.fits.gz']
LCRS_B011124.1-453601|[]
IC_0192|[]
CGCG_260-010|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0620.6+5319:S:UBVR:f2000.fits.gz']
WKK_2674|[]
NGC_6100|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1614.4+0056:S:UBVR:f2000.fits.gz']
UGC_11473|[]
ESO_533-_G_006|[]
UGC_12012|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2220.8+3535:S:UBVR:f2000.fits.gz']
CGCG_522-139|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0211.1+3530:S:UBVR:f2000.fits.gz']
CGCG_394-064|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0457.2-0014:S:UBVR:f2000.fits.gz']
CGCG_029-029|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0727.4+0555:S:UBVR:f2000.fits.gz']
CGCG_032-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0817.8+0444:S:UBVR:f2000.fits.gz']
2MASX_J14181491-1958403|[]
UGC_10145|[]
NGC_7320|['http://ned.ipac.caltech.edu/spc1/2010/2010MNRAS.405..735R/NGC_7320:S:VIS:r2010.fits.gz']
UGC_00232|[]
CGCG_421-007|[]
WKK_5639|[]
UGC_10722|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1706.8+4301:S:UBVR:f2000.fits.gz']
CGCG_448-004|[]
2MFGC_16419|[]
ESO_108-_G_016|[]
UGC_12251|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2253.4+0607:S:UBVR:f2000.fits.gz']
NGC_7784|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2352.7+2129:S:UBVR:f2000.fits.gz']
2MASX_J03562389-5352406|[]
KUG_0722+490|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0722.5+4903:S:UBVR:f2000.fits.gz']
UGC_10938|[]
IC_4947|[]
NGC_7713A|[]
UGC_00335_NED02|[]
MRK_0376|[]
UGC_06331|[]
UGC_09861_NED02|[]
SBS_1653+505|[]
CGCG_028-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1759.1+0155:S:UBVR:f2000.fits.gz']
IC_1414|[]
AM_2359-441|[]
UGC_01003|[]
MRK_1058|[]
2MASX_J03505971-0823306|[]
ESO_384-_G_037|[]
ESO_292-_G_007|[]
MCG_-07-01-012|[]
NGC_0112|[]
NGC_1177|[]
KUG_0327-044|[]
ESO_054-_G_021|[]
CGCG_331-047|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0825.3+7104:S:UBVR:f2000.fits.gz']
IC_2441_NED01|[]
WKK_0902|[]
UGC_09480|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1440.1+2233:S:UBVR:f2000.fits.gz']
UGC_10726|[]
NGC_6336|[]
MRK_0506|[]
UGC_10987_NED03|[]
ESO_103-_G_031|[]
NGC_7336|[]
CGCG_421-001|[]
CGCG_258-004|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/05/CGCG_0509.3+5118:S:UBVR:f2000.fits.gz']
NGC_3435|[]
IC_1206|[]
UGC_10552|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1645.5+7829:S:UBVR:f2000.fits.gz']
2MASX_J03250535+4033310|[]
ESO_223-_G_008|[]
WKK_5568|[]
2MASX_J17122214-2326048|[]
2MFGC_15546|[]
CGCG_497-029|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2327.4+3149:S:UBVR:f2000.fits.gz']
UGC_02871|[]
UGC_02922|[]
UGC_03460|[]
CGCG_331-070|[]
IC_0565_NED02|[]
IC_1256|[]
CGCG_502-069|[]
UGC_01518|[]
ESO_155-_G_020|[]
ESO_126-_G_012|[]
MCG_-01-27-002|[]
MCG_-01-28-017|[]
UGC_11363_NED01|[]
UGC_02801|[]
NGC_1416|[]
ESO_489-_G_044|[]
UGC_03980|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0739.8+1827:S:UBVR:f2000.fits.gz']
NGC_6609|[]
IC_5083|[]
NGC_7731|[]
UGC_00636|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0059.0+2347:S:UBVR:f2000.fits.gz']
UGC_03800|[]
2MFGC_06116|[]
NGC_4864|[]
UGC_10187_NED02|[]
NGC_6246|[]
UGC_12022|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2221.7+3311:S:UBVR:f2000.fits.gz']
2MASX_J04023018+2137312|[]
NGC_1510|[]
MCG_-01-01-059|[]
2MASX_J06025292-3933541|[]
CGCG_351-039|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1042.0+7500:S:UBVR:f2000.fits.gz']
UGC_06057_NED02|[]
2MASX_J11300854-0401511|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/785/2dFGRS_N171Z104:S:OPT:c2003.fits.gz']
WKK_5605|[]
AM_1859-531_NED01|[]
UGC_02889|[]
UGC_03038|[]
2MASX_J05374685+5409457|[]
CGCG_330-011|[]
CGCG_077-017|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/15/CGCG_1505.8+1029:S:UBVR:f2000.fits.gz']
IC_4630|[]
CGCG_142-026|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1810.7+2524:S:UBVR:f2000.fits.gz']
2MASX_J19464095-0559028|[]
UGC_04014|[]
UGC_04098|[]
IC_1395|[]
MCG_-01-06-003|[]
UGC_03147|[]
VII_Zw_038|[]
ESO_205-_G_009|[]
UGC_01537|[]
ESO_479-_G_031|[]
CGCG_261-022|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0701.5+5409:S:UBVR:f2000.fits.gz']
NGC_3493|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1058.7+2800:S:UBVR:f2000.fits.gz']
NGC_5807|[]
CGCG_166-011|[]
CGCG_454-053|[]
CGCG_499-081|[]
UGC_05870|[]
NGC_4656_NED01|[]
MCG_+03-43-008|[]
2MASX_J23200108+2712480|[]
NGC_0721|[]
2MASX_J02434384-2607143|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/479/2dFGRS_S160Z209:S:OPT:c2003.fits.gz']
CGCG_088-006|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0754.1+1558:S:UBVR:f2000.fits.gz']
CGCG_239-006|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0930.1+4623:S:UBVR:f2000.fits.gz']
ESO_383-_G_031|[]
CGCG_135-054_NED02|[]
ESO_463-_G_025|[]
2MASX_J03191203+4105211|[]
UGC_02806|[]
CGCG_258-006|[]
UGC_04099|[]
UGC_05490|[]
NGC_3695|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1126.6+3551:S:UBVR:f2000.fits.gz']
IC_1210|[]
CGCG_227-015|[]
NGC_7208|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/467/2dFGRS_S252Z211:S:OPT:c2003.fits.gz']
UGC_00585|[]
2MASX_J01573600-6422578|[]
IC_0259|[]
ESO_578-_G_026|[]
NGC_6289|[]
NGC_6679|[]
CGCG_264-052|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0857.8+5514:S:UBVR:f2000.fits.gz']
CGCG_333-057|[]
UGC_06117|[]
CGCG_160-154|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1308.0+3143:S:UBVR:f2000.fits.gz']
WKK_4079|[]
UGC_12407|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2309.3+0914:S:UBVR:f2000.fits.gz']
IC_1894|[]
NGC_3341|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1040.0+0518:S:UBVR:f2000.fits.gz']
UGC_10814_NOTES01|[]
UGC_11167|[]
CGCG_201-041|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1852.0+3456:S:UBVR:f2000.fits.gz']
NGC_7770|['http://ned.ipac.caltech.edu/spc1/2010/2010MNRAS.405..735R/NGC_7770:S:VIS:r2010.fits.gz', 'http://ned.ipac.caltech.edu/spc1/1995/1995ApJS...98..129K/NGC_7770:S:V:ksv1995.fits.gz']
IV_Zw_034|[]
ESO_479-_G_035|[]
CGCG_091-099|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0927.5+1940:S:UBVR:f2000.fits.gz']
MCG_-02-26-004|[]
CGCG_366-026|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/15/CGCG_1558.0+8158:S:UBVR:f2000.fits.gz']
UGC_10361|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1621.1+5724:S:UBVR:f2000.fits.gz']
2MASX_J19020010-4237442|[]
NGC_7828|[]
CGCG_522-098|[]
ESO_414-_G_027|[]
UGC_01988|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0228.1+4010:S:UBVR:f2000.fits.gz']
2MASX_J03071575+2054267|[]
CGCG_234-105|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0709.8+5006:S:UBVR:f2000.fits.gz']
ESO_063-_G_009|[]
UGC_11430|[]
CGCG_449-024|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2121.8+1546:S:UBVR:f2000.fits.gz']
CGCG_539-128|[]
CGCG_463-038|[]
NGC_3473|[]
2MASX_J11385694-1015335|[]
NGC_6170|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1626.7+5941:S:UBVR:f2000.fits.gz']
UGC_11571|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2026.7+1031:S:UBVR:f2000.fits.gz']
ESO_290-_G_035|[]
ESO_113-_G_035|[]
CGCG_414-019|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0230.9+0619:S:UBVR:f2000.fits.gz']
WKK_5961|[]
UGC_00003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0000.2+1837:S:UBVR:f2000.fits.gz']
MCG_-03-05-019|[]
IC_0180|[]
CGCG_539-019|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0222.6+4055:S:UBVR:f2000.fits.gz']
UGC_02244|[]
CGCG_307-007|[]
NGC_4766|[]
WKK_1849|[]
VV_601|[]
CGCG_115-015|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0645.2+2534:S:UBVR:f2000.fits.gz']
CGCG_029-015|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0714.2+0751:S:UBVR:f2000.fits.gz']
UGC_04207|[]
UGC_06530|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1130.0+7223:S:UBVR:f2000.fits.gz']
CGCG_159-043|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1236.8+2803:S:UBVR:f2000.fits.gz']
ESO_443-_G_048|[]
UGC_00196|[]
CGCG_057-016|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0728.0+1310:S:UBVR:f2000.fits.gz']
CGCG_049-037|[]
CGCG_300-091|[]
UGC_12200|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2246.9+1901:S:UBVR:f2000.fits.gz']
ESO_245-_G_012|[]
2MASX_J04394607-6243279|[]
CGCG_233-026_NED01|[]
CGCG_032-012|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0820.3+0426:S:UBVR:f2000.fits.gz']
MCG_+11-11-028|[]
NGC_3478|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1056.6+4623:S:UBVR:f2000.fits.gz']
WKK_6061|[]
UGC_11373|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1850.7+5802:S:UBVR:f2000.fits.gz']
CGCG_549-038|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0019.3+4851:S:UBVR:f2000.fits.gz']
NGC_6299|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1704.6+6231:S:UBVR:f2000.fits.gz']
CGCG_233-021_NED01|[]
UGC_11278|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1832.1+3834:S:UBVR:f2000.fits.gz']
ESO_112-_G_009|[]
CGCG_058-005|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0732.7+1225:S:UBVR:f2000.fits.gz']
ESO_264-_G_026|[]
CGCG_242-020|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1116.4+4755:S:UBVR:f2000.fits.gz']
CGCG_496-062|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2311.9+2810:S:UBVR:f2000.fits.gz']
NGC_7639|[]
MCG_-02-02-031|[]
IC_0115|[]
UGC_02375|[]
UGC_02687|[]
CGCG_391-035|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0344.4+0115:S:UBVR:f2000.fits.gz']
MCG_-01-30-008|[]
CGCG_198-035_NED02|[]
ESO_282-_G_033|[]
CGCG_229-039|[]
NGC_0662|[]
2MASX_J06433475-2319228|[]
UGC_05339_NED02|[]
LCRS_B130642.2-063627|[]
WKK_6383|[]
UGC_10583|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1649.1+5339:S:UBVR:f2000.fits.gz']
ESO_532-_G_025|[]
ESO_246-_G_015|[]
2MASX_J03190609+4104571|[]
2MASX_J04394933+3650031|[]
NGC_2273A|[]
UGC_03592|[]
CGCG_265-019|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0924.0+5534:S:UBVR:f2000.fits.gz']
UGC_06358_NOTES02|[]
CGCG_352-017|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1202.4+7626:S:UBVR:f2000.fits.gz']
CGCG_225-027|[]
UGC_12133|[]
2MASX_J06281523-5435230|[]
IC_4530|[]
MCG_-04-53-019|[]
IC_1619|[]
2MASX_J01154030+5653435|[]
IC_0315|[]
UGC_02775|[]
CGCG_147-009|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0717.9+2927:S:UBVR:f2000.fits.gz']
NGC_0740|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0154.0+3246:S:UBVR:f2000.fits.gz']
UGC_03107|[]
CGCG_151-054|[]
IC_4470|[]
NGC_6130|[]
CGCG_454-072|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2326.0+1700:S:UBVR:f2000.fits.gz']
CGCG_498-047|[]
IC_0272|[]
UGC_02803|[]
UGC_03532|[]
NGC_6463|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1743.7+6737:S:UBVR:f2000.fits.gz']
NGC_7797|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2356.4+0322:S:UBVR:f2000.fits.gz']
UGC_02589|[]
VII_Zw_843|[]
ESO_287-_G_007|[]
CGCG_538-060|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0220.9+4146:S:UBVR:f2000.fits.gz']
UGC_03251|[]
NGC_2807_NED02|[]
NGC_3153|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1010.2+1255:S:UBVR:f2000.fits.gz']
UGC_11905|[]
UGC_12009|[]
ESO_085-_G_004|[]
ESO_121-IG_028|[]
IC_3014|[]
IC_4447|[]
ESO_011-_G_004|[]
IC_1536|[]
UGC_01769|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0215.2+3651:S:UBVR:f2000.fits.gz']
CGCG_115-010|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0640.8+2553:S:UBVR:f2000.fits.gz']
LSBC_F702-V01|[]
CGCG_262-029|[]
ESO_261-_G_006|[]
ESO_445-_G_066|[]
MC_2209-676|[]
2MASX_J23340547+2259000|[]
ESO_471-_G_050|[]
IC_1687|[]
UGC_01948|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0225.7+3757:S:UBVR:f2000.fits.gz']
2MASX_J05413481+5059005|[]
UGC_11186|[]
UGC_12243|[]
MCG_-03-13-042|[]
CGCG_001-004|[]
WKK_5275|[]
2MASX_J17332630-0321597|[]
2MASX_J19252052-0008175|[]
UGC_01505|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0158.5+0617:S:UBVR:f2000.fits.gz']
2MASX_J06192872+2835547|[]
UGC_07778|[]
ESO_243-_G_031|[]
UGC_01212|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0141.2+3409:S:UBVR:f2000.fits.gz']
NGC_0872|[]
ESO_364-_G_033|[]
CGCG_146-050|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0715.8+3038:S:UBVR:f2000.fits.gz']
NGC_4537|[]
CGCG_043-138|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1302.4+0548:S:UBVR:f2000.fits.gz']
WKK_1883|[]
2MASX_J21473902-0621496|[]
IC_5177|[]
NGC_7467|[]
ESO_150-_G_020|[]
UGC_00996|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0123.0-0145:S:UBVR:f2000.fits.gz']
UGC_01293|[]
NGC_2146A|[]
2MASX_J15323900-1736093|[]
UGC_10928|[]
UGC_10969|[]
NGC_6592|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1809.3+6125:S:UBVR:f2000.fits.gz']
CGCG_499-092|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0013.8+3006:S:UBVR:f2000.fits.gz']
MCG_-06-06-006|[]
CGCG_394-077|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/05/CGCG_0503.3+0225:S:UBVR:f2000.fits.gz']
2MASX_J12501152-4113155|[]
CGCG_514-081|[]
2MASX_J23511539-0249171|[]
UGC_01721|[]
UGC_03601|[]
CGCG_264-097|[]
UGC_06483|[]
UGC_01567|[]
UGC_03275|[]
CGCG_311-012|[]
2MASX_J13483727-0724277|[]
2MASX_J21511366+6615441|[]
IV_Zw_175|[]
UGC_00901|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0118.8+3221:S:UBVR:f2000.fits.gz']
UGC_02868|[]
ESO_161-_G_017|[]
NGC_2526|[]
AM_2046-521_NED01|[]
UGC_11648|[]
CGCG_476-101|[]
NGC_2957_NED02|[]
IC_1441|[]
IC_1468|[]
CGCG_484-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0229.2+2332:S:UBVR:f2000.fits.gz']
NGC_1019|[]
UGC_02151|[]
UGC_02237|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0243.3+3501:S:UBVR:f2000.fits.gz']
MCG_-02-10-021|[]
CGCG_487-010|[]
CGCG_329-030|[]
UGC_03827|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0720.2+2218:S:UBVR:f2000.fits.gz']
MRK_0273|['http://ned.ipac.caltech.edu/spc1/1995/1995ApJS...98..129K/UGC_08696:S:V:ksv1995.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2008/2008ApJS..178..280B/MRK_0273:S:FIR:b2008.fits.gz']
NGC_7508|[]
CGCG_436-031|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0118.2+1138:S:UBVR:f2000.fits.gz']
UGC_02538|[]
ESO_492-_G_014|[]
IC_2568|[]
LCRS_B140128.0-063716|[]
ESO_407-_G_014|[]
UGC_02297|[]
2MASX_J03380688+1544412|[]
CGCG_351-060|[]
VV_509|[]
CGCG_504-088|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0225.2+3208:S:UBVR:f2000.fits.gz']
2MASX_J04083779+6950160|[]
2MASX_J06431284+5654462|[]
ESO_214-_G_006|[]
NGC_6321|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1712.3+2022:S:UBVR:f2000.fits.gz']
UGC_10883|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1728.1+5215:S:UBVR:f2000.fits.gz']
CGCG_171-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1744.0+3254:S:UBVR:f2000.fits.gz']
CGCG_142-043|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1822.7+2302:S:UBVR:f2000.fits.gz']
UGC_11234|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1824.4+2223:S:UBVR:f2000.fits.gz']
2MASX_J23393248+2855058|[]
ESO_353-_G_026|[]
CGCG_421-036|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/05/CGCG_0518.3+0630:S:UBVR:f2000.fits.gz']
KK_1259|[]
CGCG_092-045|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0943.3+1643:S:UBVR:f2000.fits.gz']
NGC_4704|[]
ESO_579-_G_016|[]
CGCG_198-046|[]
UGC_11199|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1816.7+3617:S:UBVR:f2000.fits.gz']
UGC_12163|[]
CGCG_523-070|[]
UGC_02858|[]
NGC_2896|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0927.5+2353:S:UBVR:f2000.fits.gz']
CGCG_125-019|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1055.8+2438:S:UBVR:f2000.fits.gz']
IC_0680|[]
IC_2738|[]
CGCG_017-012|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1329.6+0152:S:UBVR:f2000.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/863/2dFGRS_N400Z016:S:OPT:c2003.fits.gz']
MRK_1112|[]
CGCG_455-021|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2332.7+2121:S:UBVR:f2000.fits.gz']
CGCG_409-054|[]
ESO_030-_G_003|[]
CGCG_058-009|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0732.9+1149:S:UBVR:f2000.fits.gz']
WKK_2024|[]
MCG_+02-01-031|[]
NGC_0575|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0128.1+2111:S:UBVR:f2000.fits.gz']
V_Zw_131|[]
2MASX_J03153013+4115044|[]
NGC_1369|[]
ESO_157-_G_036|[]
NGC_1601|[]
UGC_03256|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/05/CGCG_0507.6+0050:S:UBVR:f2000.fits.gz']
ESO_043-IG_006_NED02|[]
UGC_11130|['http://ned.ipac.caltech.edu/spc1/2009/2009A+A...495.1033B/3C_371:S:B:bcc2009.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2009/2009A+A...495.1033B/3C_371:S:RI:bcc2009.fits.gz']
UGC_00881|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0118.3+0432:S:UBVR:f2000.fits.gz']
