CGCG_087-027|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0737.6+2049:S:UBVR:f2000.fits.gz']
ESO_018-_G_018|[]
NGC_3961|[]
CGCG_108-124_NED02|[]
UGC_11335|[]
NGC_0085|[]
UGC_00547|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0051.2+2430:S:UBVR:f2000.fits.gz']
UGC_00658|[]
2MASX_J05553620-5356459|[]
CGCG_333-009|[]
UGC_06100|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1058.7+4555:S:UBVR:f2000.fits.gz']
2MASX_J11142403-0353354|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/785/2dFGRS_N166Z286:S:OPT:c2003.fits.gz']
NGC_6474|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1746.2+5720:S:UBVR:f2000.fits.gz']
CGCG_257-018|[]
2MASX_J20010880-3747060|[]
UGC_12135|[]
UGC_00088|[]
UGC_03397|[]
ESO_328-_G_043|[]
CGCG_054-019|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1715.0+0745:S:UBVR:f2000.fits.gz']
UGC_10926|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1736.3+2459:S:UBVR:f2000.fits.gz']
UGC_12210|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2247.8+3107:S:UBVR:f2000.fits.gz']
ESO_551-_G_022|[]
UGC_07020|[]
MCG_-01-40-005|[]
NGC_7286|[]
NGC_7369|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2241.9+3405:S:UBVR:f2000.fits.gz']
UGC_02873|[]
2MASX_J04334644+1151106|[]
ESO_208-_G_030|[]
CGCG_196-071|[]
VV_521_NED01|[]
UGC_00822|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0113.6+3847:S:UBVR:f2000.fits.gz']
IC_0190|[]
2MASX_J03243888-4014228|[]
WKK_5908|[]
CGCG_083-016|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1736.3+1246:S:UBVR:f2000.fits.gz']
CGCG_497-003|[]
IC_1854|[]
ESO_171-_G_001|[]
WKK_5270|[]
CGCG_172-028|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1821.0+3038:S:UBVR:f2000.fits.gz']
UGC_11579|[]
2MASX_J22080578+6741332|[]
CGCG_487-004|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0356.6+2140:S:UBVR:f2000.fits.gz']
UGC_10012|[]
UGC_12283|[]
2MASX_J06063299+7456496|[]
ESO_507-_G_035|[]
MCG_-03-34-038|[]
VV_775_NED01|[]
CGCG_047-086|[]
ESO_274-_G_017|[]
UGC_10737|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1708.5+4922:S:UBVR:f2000.fits.gz']
CGCG_226-037|[]
CGCG_424-016|[]
CGCG_473-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2202.8+2622:S:UBVR:f2000.fits.gz']
CGCG_458-003|[]
NGC_0583|[]
KUG_0252+305|[]
2MASX_J06540725-3700116|[]
UGC_03922|[]
2MASX_J10081636-4010546|[]
ESO_236-_G_014|[]
CGCG_476-122|[]
2MASX_J01340411+2752214|[]
CGCG_504-100|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0227.6+2831:S:UBVR:f2000.fits.gz']
CGCG_417-008|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0348.5+0339:S:UBVR:f2000.fits.gz']
MCG_-02-12-030|[]
NGC_4048|[]
CGCG_141-043|[]
AM_2105-434_NED01|[]
UGC_12223|[]
NGC_7430|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2254.9+0832:S:UBVR:f2000.fits.gz']
UGC_12859|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2354.4+0514:S:UBVR:f2000.fits.gz']
IC_0214_NED01|[]
2MASX_J04443003+2802066|[]
CGCG_009-020|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/854/2dFGRS_N291Z040:S:OPT:c2003.fits.gz']
NGC_3500|[]
2MASX_J14002736-0757223|[]
UGC_10985|[]
IC_5017|[]
UGC_12237|[]
CGCG_501-034|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0050.9+3109:S:UBVR:f2000.fits.gz']
NGC_1020|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0236.1+0201:S:UBVR:f2000.fits.gz']
CGCG_524-059|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0307.4+3455:S:UBVR:f2000.fits.gz']
CGCG_058-034|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0743.9+0921:S:UBVR:f2000.fits.gz']
KK_2608|[]
ESO_293-_G_049|[]
2MASX_J06214143-6510411|[]
ARK_130|[]
CGCG_147-046|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0734.6+2846:S:UBVR:f2000.fits.gz']
2MASX_J11352319-4617358|[]
CGCG_354-015|[]
CGCG_457-008|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0018.2+2115:S:UBVR:f2000.fits.gz']
UGC_02794|[]
ESO_084-_G_020|[]
IC_1134|[]
NGC_6379|[]
ESO_466-_G_017|[]
CGCG_476-097|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2336.7+2444:S:UBVR:f2000.fits.gz']
MCG_+03-08-004|[]
UGC_02457|[]
CGCG_540-097|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0316.1+4019:S:UBVR:f2000.fits.gz']
UGC_03277|[]
2MASX_J17234226-6457290|[]
MCG_-01-52-018|[]
IC_1407|[]
UGC_00050|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0004.1+2553:S:UBVR:f2000.fits.gz']
ESO_246-_G_016|[]
CGCG_421-033|[]
CGCG_029-006|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0710.0+0639:S:UBVR:f2000.fits.gz']
CGCG_261-056_NED02|[]
CGCG_086-038|[]
AM_1009-393_NED01|[]
UGC_09438|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1436.8+3110:S:UBVR:f2000.fits.gz']
NGC_6230_NED02|[]
CGCG_301-037|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1844.9+5956:S:UBVR:f2000.fits.gz']
UGC_12823|[]
CGCG_502-114|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0132.3+3047:S:UBVR:f2000.fits.gz']
NGC_0638|[]
2MASX_J02185415+4234396|[]
CGCG_523-088|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0238.3+3645:S:UBVR:f2000.fits.gz']
IC_0290|[]
2MASX_J03212883+4132129|[]
UGC_03594|[]
CGCG_185-060|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1122.8+3547:S:UBVR:f2000.fits.gz']
VIII_Zw_347|[]
UGC_10109|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/15/CGCG_1555.8+4718:S:UBVR:f2000.fits.gz']
CGCG_421-030|[]
Hydra_A|[]
NGC_3445|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1051.5+5715:S:UBVR:f2000.fits.gz']
IC_4814|[]
IC_1666|[]
ESO_416-_G_036|[]
2MASX_J03303848-5237096|[]
ESO_488-IG_031_NED01|[]
KK_0368|[]
CGCG_181-068|[]
MCG_-01-27-004|[]
WKK_5492|[]
CGCG_079-062|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1606.8+1213:S:UBVR:f2000.fits.gz']
UGC_00355|[]
ESO_114-_G_014|[]
MCG_-01-34-017|[]
UGC_10411|[]
IC_1261_NED01|[]
CGCG_141-042|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1758.9+2234:S:UBVR:f2000.fits.gz']
CGCG_428-038|[]
UGC_12084|[]
NGC_0090|[]
UGC_03011|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0416.7+0228:S:UBVR:f2000.fits.gz']
ESO_184-_G_004|[]
UGC_11625|[]
IC_0035|[]
ESO_546-_G_002|[]
CGCG_328-007|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0428.2+7311:S:UBVR:f2000.fits.gz']
CGCG_310-021|[]
2MASX_J11193494-0524108|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/785/2dFGRS_N109Z242:S:OPT:c2003.fits.gz']
2MFGC_09153|[]
UGC_11104|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1802.4+2005:S:UBVR:f2000.fits.gz']
NGC_6576|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1809.6+2125:S:UBVR:f2000.fits.gz']
2MASX_J21553252+4258052|[]
CGCG_377-038|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2209.2+0210:S:UBVR:f2000.fits.gz']
2MASX_J02384309+1442157|[]
2MASX_J03042764+0736121|[]
CGCG_145-006|[]
CGCG_175-022|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0648.0+3658:S:UBVR:f2000.fits.gz']
UGC_05330|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0952.8+1933:S:UBVR:f2000.fits.gz']
VV_740_NED01|[]
2MASX_J10362921-2723362|[]
UGC_08738|[]
WKK_4539|[]
FAIRALL_1422|[]
CGCG_252-016|[]
NGC_7152|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/466/2dFGRS_S248Z170:S:OPT:c2003.fits.gz']
CGCG_453-069|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2303.3+1637:S:UBVR:f2000.fits.gz']
CGCG_521-043|[]
CGCG_310-056|[]
UGC_04631|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0848.5+1932:S:UBVR:f2000.fits.gz']
NGC_4416|['http://ned.ipac.caltech.edu/spc1/2004/2004A+A...417..499G/VCC_0938:S:BVR:gzs2004.fits.gz']
MCG_-02-33-038|[]
UGC_10466|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1634.2+7651:S:UBVR:f2000.fits.gz']
WKK_7097|[]
UGC_10976|[]
CGCG_229-014|[]
UGC_00984|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0122.7-0146:S:UBVR:f2000.fits.gz']
PKS_0625-545|[]
MCG_+07-26-051|[]
MCG_+10-19-096|[]
WKK_3262|[]
ESO_193-_G_009|[]
MCG_-02-05-015|[]
2MASX_J05323677+6602114|[]
ESO_428-_G_017|[]
KUG_0719+557|[]
UGC_04827|[]
KK_1875|[]
UGC_11150|[]
CGCG_431-004|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2305.8+1247:S:UBVR:f2000.fits.gz']
UGC_12461|[]
ARK_003|[]
NGC_0086|[]
ESO_427-_G_006|[]
CGCG_125-009|[]
NGC_7207|[]
UGC_12334|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2301.5+2702:S:UBVR:f2000.fits.gz']
CGCG_479-036|[]
ESO_125-_G_008|[]
CGCG_122-007_NED01|[]
WKK_0710|[]
WKK_6012|[]
LSBC_F821-01|[]
UGC_12572|[]
MCG_+03-03-008|[]
UGC_02198|[]
UGC_03240|[]
CGCG_347-019|[]
CGCG_233-005|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0612.4+4711:S:UBVR:f2000.fits.gz']
UGC_04185|[]
IC_0498|[]
CGCG_513-025|[]
2MFGC_17884|[]
UGC_01790|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0216.9+4129:S:UBVR:f2000.fits.gz']
ARK_084|[]
CGCG_116-007|[]
CGCG_352-043|[]
CGCG_166-064|[]
CGCG_479-065|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0041.0+2312:S:UBVR:f2000.fits.gz']
UGC_07073|[]
CGCG_163-081|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1431.9+2810:S:UBVR:f2000.fits.gz']
UGC_12904|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2358.7+3424:S:UBVR:f2000.fits.gz']
ESO_243-_G_037|[]
CGCG_461-058|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0208.6+1540:S:UBVR:f2000.fits.gz']
MCG_+04-06-043|[]
2MASX_J02525589+5220513|[]
CGCG_487-015|[]
ESO_308-_G_018|[]
2MASX_J06433935-2712180|[]
MCG_+08-13-043|[]
CGCG_060-019|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0828.4+0938:S:UBVR:f2000.fits.gz']
KK_1229|[]
UGC_05402|[]
LCRS_B105930.2-064151|[]
NGC_3764_NED01|[]
CGCG_075-089|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1434.2+1009:S:UBVR:f2000.fits.gz']
NGC_6131|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1620.2+3903:S:UBVR:f2000.fits.gz']
ESO_341-_G_023|[]
NGC_1314|[]
UGC_02900|[]
CGCG_287-011|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0752.7+5901:S:UBVR:f2000.fits.gz']
ESO_220-_G_007|[]
AM_2046-520_NED02|[]
CGCG_516-004|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2324.9+3657:S:UBVR:f2000.fits.gz']
IC_0493|[]
NGC_3465|[]
IC_2938|[]
WKK_2224|[]
IC_4416|[]
WKK_4551|[]
CGCG_231-002|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/05/CGCG_0524.8+4950:S:UBVR:f2000.fits.gz']
2MASX_J09594263-3112581|[]
NGC_4986|[]
UGC_11045|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1753.4+3151:S:UBVR:f2000.fits.gz']
UGC_11536|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2015.0+7915:S:UBVR:f2000.fits.gz']
UGC_11903|[]
CGCG_260-034|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0644.0+5113:S:UBVR:f2000.fits.gz']
CGCG_029-025|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0722.1+0718:S:UBVR:f2000.fits.gz']
ESO_092-_G_017|[]
UGC_09295|[]
IC_1373|[]
2MASX_J21452953-5136250|[]
ESO_295-IG_022_NED01|[]
IC_1680|[]
2MFGC_01838|[]
ESO_416-_G_023|[]
UGC_02464|[]
CGCG_332-053_NED02|[]
ESO_066-_G_003|[]
NGC_6462|[]
CGCG_114-005|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1822.3+2053:S:UBVR:f2000.fits.gz']
UGC_11768|[]
ESO_344-_G_018|[]
CGCG_434-014|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0026.2+1122:S:UBVR:f2000.fits.gz']
CGCG_484-011|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0233.0+2415:S:UBVR:f2000.fits.gz']
2MASX_J03432968-5341316|[]
UGC_03322|[]
NGC_7553|[]
NGC_0202|[]
NGC_0746|[]
UGC_02263|[]
UGC_08101|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1257.0+8423:S:UBVR:f2000.fits.gz']
CGCG_336-031|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1353.6+7131:S:UBVR:f2000.fits.gz']
CGCG_375-033|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2120.8+0158:S:UBVR:f2000.fits.gz']
UGC_03137|[]
IC_2327|[]
CGCG_225-054|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1708.5+3905:S:UBVR:f2000.fits.gz']
2MASX_J21552567+3430398|[]
CGCG_406-101|[]
NGC_0178|[]
UGC_02156|[]
UGC_03338|[]
CGCG_146-009|[]
NGC_2744_NED02|[]
NGC_3155|[]
2MFGC_09318|[]
CGCG_300-070|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_1746.7+6119:S:UBVR:f2000.fits.gz']
CGCG_112-059|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1748.7+1709:S:UBVR:f2000.fits.gz']
CGCG_303-010|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1946.5+6224:S:UBVR:f2000.fits.gz']
ESO_187-IG_025_NED02|[]
IC_5094|[]
MRK_0918|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2239.9+3540:S:UBVR:f2000.fits.gz']
CGCG_406-019|[]
2MASX_J04331558+1156050|[]
CGCG_421-005|[]
UGC_03651|[]
2MASX_J11214723-0420394|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/785/2dFGRS_N169Z275:S:OPT:c2003.fits.gz']
2MASX_J11330390-5533022|[]
NGC_5647|[]
ARK_464|[]
IC_1222|[]
UGC_10639|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1657.1+2905:S:UBVR:f2000.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2000/2000ApJS..126..133W/FBQS_J165908.5+285931:S:w2000.fits.gz']
UGC_12063|[]
2MASX_J00345929-0250224|[]
NGC_0181|[]
NGC_0901|[]
2MASX_J03532537+1710464|[]
MCG_-02-28-032|[]
ESO_322-_G_089|[]
ARK_546|[]
CGCG_403-025|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2204.9+0647:S:UBVR:f2000.fits.gz']
NGC_7451|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2258.1+0812:S:UBVR:f2000.fits.gz']
2MASX_J05132510+2033254|[]
2MASX_J05545873+3905337|[]
CGCG_287-079|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0829.9+5659:S:UBVR:f2000.fits.gz']
NGC_3116|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1003.8+3120:S:UBVR:f2000.fits.gz']
CGCG_333-032|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1026.1+6920:S:UBVR:f2000.fits.gz']
2MASX_J21113874+5717065|[]
CGCG_475-016|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2257.2+2556:S:UBVR:f2000.fits.gz']
CGCG_407-004|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2330.1+0635:S:UBVR:f2000.fits.gz']
2MASX_J23454560+2935590|[]
CGCG_459-009_NED01|[]
VV_278c|[]
CGCG_524-006|[]
MC_0459-449|[]
CGCG_176-021|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0706.3+3627:S:UBVR:f2000.fits.gz']
CGCG_286-042|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0733.7+5940:S:UBVR:f2000.fits.gz']
UGC_09829|[]
VII_Zw_713_NOTES01|[]
UGC_11849|[]
CGCG_409-021|[]
UGC_00479|[]
IC_1750|[]
ESO_488-_G_024|[]
UGC_05588|[]
IC_0856|[]
CGCG_227-009_NED01|[]
CGCG_501-060|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0057.9+2951:S:UBVR:f2000.fits.gz']
UGC_01749|[]
2MASX_J03192089-5346332|[]
II_Zw_007_NED01|[]
ESO_486-_G_022|[]
UGC_03508|[]
UGC_05896|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/855/2dFGRS_N296Z089:S:OPT:c2003.fits.gz']
ESO_170-_G_009|[]
ESO_444-_G_060|[]
ARK_501|[]
NGC_6479|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1747.3+5410:S:UBVR:f2000.fits.gz']
2MASX_J18014590+2825279|[]
IC_5373|[]
CGCG_499-091|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0013.8+2842:S:UBVR:f2000.fits.gz']
UGC_02194|[]
CGCG_391-009|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0332.0+0325:S:UBVR:f2000.fits.gz']
MCG_-07-10-005|[]
UGC_04451|[]
MCG_+11-13-011|[]
CGCG_197-039|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1705.3+3420:S:UBVR:f2000.fits.gz']
NGC_6395|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1727.1+7108:S:UBVR:f2000.fits.gz']
UGC_12860|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2354.4+1033:S:UBVR:f2000.fits.gz']
MRK_1167|[]
ESO_201-_G_014|[]
UGC_03366|[]
2MASX_J06281852+2417350|[]
ESO_428-_G_016|[]
UGC_04749|[]
KUG_1116+231|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1116.3+2310:S:UBVR:f2000.fits.gz']
UGC_08287|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1310.0+7840:S:UBVR:f2000.fits.gz']
CGCG_048-073_NED01|[]
CGCG_278-022|[]
UGC_11505|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1959.9+0130:S:UBVR:f2000.fits.gz']
CGCG_453-037|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2256.5+2007:S:UBVR:f2000.fits.gz']
NGC_7726|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2336.7+2650:S:UBVR:f2000.fits.gz']
IC_5375|[]
UGC_01917|[]
UGC_02413_NOTES01|[]
2MASX_J07212149+4708244|[]
CGCG_212-023|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1030.9+4033:S:UBVR:f2000.fits.gz']
CGCG_353-034_NED02|[]
CGCG_026-001|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1704.3+0218:S:UBVR:f2000.fits.gz']
NGC_6414|[]
UGC_11145|[]
NGC_3991S|[]
UGC_08783|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/865/2dFGRS_N270Z269:S:OPT:c2003.fits.gz']
CGCG_049-171_NED01|[]
UGC_01560|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0201.2+1925:S:UBVR:f2000.fits.gz']
IC_1843|[]
CGCG_440-011_NED01|[]
2MASX_J04521311+6402147|[]
WKK_6282|[]
UGC_11785|[]
UGC_12617|[]
NGC_0487|[]
2MASX_J01454763-2754594|[]
UGC_01625|[]
CGCG_538-030|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0207.6+4117:S:UBVR:f2000.fits.gz']
2MASX_J03424481+4353100|[]
FGCE_0911|[]
NGC_4395|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1223.4+3349:S:UBVR:f2000.fits.gz']
UGC_10946|[]
IC_5025|[]
2MASX_J03274631+0906547|[]
CGCG_176-031|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0711.6+3610:S:UBVR:f2000.fits.gz']
CGCG_058-059|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0750.5+0932:S:UBVR:f2000.fits.gz']
KUG_1217+176|[]
2MFGC_14999|[]
CGCG_514-056|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2230.9+3854:S:UBVR:f2000.fits.gz']
CGCG_437-018|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0141.8+1210:S:UBVR:f2000.fits.gz']
NGC_0710|['http://ned.ipac.caltech.edu/spc1/2004/2004A+A...417..499G/CGCG_522-041:S:BVR:gzs2004.fits.gz']
VV_588|[]
UGC_02592|[]
2MASX_J04370289+1624203|[]
2MASX_J04502324+1201012|[]
UGC_03587|[]
UGC_03756|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0711.1+3529:S:UBVR:f2000.fits.gz']
CGCG_176-033|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0712.1+3607:S:UBVR:f2000.fits.gz']
UGC_06625|[]
NGC_7672|[]
MCG_-03-01-009|[]
MCG_-03-13-027|[]
MCG_+01-14-022|[]
CGCG_313-012|[]
ESO_187-IG_025_NED03|[]
NGC_7035A|[]
MCG_-07-44-003|[]
UGC_12672|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2331.9+3421:S:UBVR:f2000.fits.gz']
IC_1513|[]
IC_1551|[]
IC_1583|[]
IC_0058|[]
NGC_0505|[]
2MASX_J02403623+4539120|[]
MCG_+04-10-013|[]
2MASX_J04210089+4042413|[]
ESO_367-_G_012|[]
UGC_04758|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0901.9+2213:S:UBVR:f2000.fits.gz']
CGCG_049-062|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_1511.1+0538:S:UBVR:f2000.fits.gz']
NGC_6280_NED01|[]
ESO_104-_G_008|[]
CGCG_229-024|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1907.8+4259:S:UBVR:f2000.fits.gz']
MCG_-04-50-008|[]
UGC_11865|[]
2MASX_J22131487-5313420|[]
NGC_1680|[]
UGC_04842|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0909.6+1243:S:UBVR:f2000.fits.gz']
UGC_05939|[]
UGC_06311|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/857/2dFGRS_N303Z102:S:OPT:c2003.fits.gz']
NGC_5366|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/865/2dFGRS_N339Z261:S:OPT:c2003.fits.gz']
NGC_5552|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1416.5+0716:S:UBVR:f2000.fits.gz']
