NGC_2290|[]
NGC_3234|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1022.1+2817:S:UBVR:f2000.fits.gz']
NGC_1046|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0238.5+0830:S:UBVR:f2000.fits.gz']
2MFGC_11422|[]
UGC_01068|[]
UGC_03442|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0616.0+8457:S:UBVR:f2000.fits.gz']
UGC_03474|[]
ESO_428-_G_031|[]
NGC_7308|[]
NGC_7794|[]
CGCG_259-008|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0600.0+5106:S:UBVR:f2000.fits.gz']
UGC_11890|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2201.4+3818:S:UBVR:f2000.fits.gz']
UGC_02185|[]
NGC_2523B|[]
NGC_2750|[]
UGC_05270|[]
ESO_323-_G_015|[]
NGC_0240|[]
UGC_03414|[]
UGC_03529|[]
UGC_03567|[]
WKK_2920|[]
IC_4618|[]
MCG_-01-52-008|[]
UGC_02255|[]
UGC_02730|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0322.6+4035:S:UBVR:f2000.fits.gz']
UGC_02989|[]
ESO_565-_G_011|[]
UGC_08234|[]
NGC_5221|[]
ESO_202-_G_035|[]
NGC_4601|[]
MCG_-01-13-025|[]
UGC_03858|[]
NGC_2561|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0817.0+0449:S:UBVR:f2000.fits.gz']
ESO_329-_G_012|[]
CGCG_226-005|[]
UGC_01871|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0222.2+2200:S:UBVR:f2000.fits.gz']
WKK_2043|[]
NGC_6867|[]
NGC_0719|[]
UGC_02590|[]
ESO_137-_G_021|[]
IC_1220|[]
NGC_6244|[]
NGC_7461|[]
UGC_12507|[]
NGC_0643B|[]
ESO_118-_G_012|[]
ESO_555-_G_033|[]
UGC_03192|[]
CGCG_260-038|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0646.4+5331:S:UBVR:f2000.fits.gz']
IC_1169|[]
IC_1977|[]
NGC_1690|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0451.7+0133:S:UBVR:f2000.fits.gz']
NGC_2498|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0756.6+2506:S:UBVR:f2000.fits.gz']
NGC_2919|[]
NGC_4954|[]
NGC_7112|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2140.0+1221:S:UBVR:f2000.fits.gz']
IC_1565|[]
UGC_02342|[]
NGC_3017|[]
UGC_08961|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1400.7+2816:S:UBVR:f2000.fits.gz']
NGC_6408|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1736.6+1854:S:UBVR:f2000.fits.gz']
NGC_6606|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1813.1+4315:S:UBVR:f2000.fits.gz']
ESO_282-_G_021|[]
UGC_02862|[]
ESO_184-_G_006|[]
NGC_0504|[]
MCG_-02-26-042|[]
UGC_08823|[]
UGC_03016|[]
CGCG_421-019|[]
UGC_03549|[]
NGC_0466|[]
ESO_216-_G_038|[]
MCG_-02-33-025|[]
UGC_10204|[]
2MASX_J05384911+4107435|[]
NGC_5984|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/15/CGCG_1540.6+1423:S:UBVR:f2000.fits.gz']
2MASX_J19085246+1924414|[]
ESO_263-_G_024|[]
CGCG_114-021|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1835.2+1848:S:UBVR:f2000.fits.gz']
IC_0048|[]
UGC_03634|[]
CGCG_002-018|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0749.2+0257:S:UBVR:f2000.fits.gz']
UGC_02608|[]
NGC_3163|[]
NGC_3789|[]
NGC_7627|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2320.0+1137:S:UBVR:f2000.fits.gz']
NGC_3492_NED02|[]
ESO_583-_G_007|[]
NGC_7499|[]
UGC_00598|[]
CGCG_085-033_NED01|[]
NGC_2955|[]
NGC_5362|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1352.8+4133:S:UBVR:f2000.fits.gz']
NGC_6095|[]
UGC_11385|[]
UGC_03042|[]
UGC_03752|[]
NGC_5256_NED01|[]
UGC_11453_NOTES01|[]
UGC_07522|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1223.4+0342:S:UBVR:f2000.fits.gz']
NGC_7704|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2332.6+0438:S:UBVR:f2000.fits.gz']
NGC_0235A|[]
NGC_4127|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1206.0+7705:S:UBVR:f2000.fits.gz']
ESO_577-_G_030|[]
CGCG_083-017|[]
NGC_7018_NED02|[]
ESO_087-_G_003|[]
CGCG_370-007|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1809.0+8740:S:UBVR:f2000.fits.gz']
ESO_184-_G_026|[]
NGC_2221|[]
ESO_194-_G_004|[]
NGC_0591|[]
UGC_03193|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0450.3+0258:S:UBVR:f2000.fits.gz']
IC_0451|[]
NGC_4075|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/859/2dFGRS_N383Z225:S:OPT:c2003.fits.gz']
WKK_6479|[]
ESO_341-IG_004|[]
NGC_7659|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2323.4+1356:S:UBVR:f2000.fits.gz']
NGC_7687|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2328.3+0316:S:UBVR:f2000.fits.gz']
UGC_00542|[]
UGC_00545|['http://ned.ipac.caltech.edu/spc1/1992/1992ApJS...80..109B/PG_0050+124:S:B_V:bg1992.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2008/2008ApJS..178..280B/UGC_00545:S:FIR:b2008.fits.gz']
ESO_411-_G_028|[]
NGC_5023|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1310.0+4418:S:UBVR:f2000.fits.gz']
NGC_0406|[]
NGC_0632|[]
UGC_01684|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0208.7+1544:S:UBVR:f2000.fits.gz']
WKK_6439|[]
UGC_11325|[]
UGC_11994|[]
NGC_5939|[]
ESO_139-_G_009|[]
UGC_11929|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2207.4+3902:S:UBVR:f2000.fits.gz']
IC_1670B|[]
UGC_02072|[]
2MASX_J15342215-0854209|[]
UGC_11265|[]
UGC_11961|[]
UGC_03069|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0428.4+7305:S:UBVR:f2000.fits.gz']
ESO_056-_G_154|[]
2MASX_J05384013+1508492|[]
IC_2000|[]
CGCG_029-022|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/07/CGCG_0720.8+0300:S:UBVR:f2000.fits.gz']
NGC_4226|[]
NGC_4630|[]
NGC_0138|[]
ESO_495-_G_011|[]
NGC_7460|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2259.2+0200:S:UBVR:f2000.fits.gz']
UGC_03488|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0630.2+5211:S:UBVR:f2000.fits.gz']
UGC_02105|[]
UGC_03175|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0446.1+7424:S:UBVR:f2000.fits.gz']
NGC_3040_NED02|[]
II_Zw_106|[]
UGC_02419|[]
NGC_2614|[]
MCG_+09-34-001|[]
NGC_7518|[]
2MFGC_01698|[]
NGC_2402_NED01|[]
IC_0512|[]
UGC_11937|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2208.9+4103:S:UBVR:f2000.fits.gz']
UGC_02534|[]
NGC_1706|[]
NGC_2990|[]
MCG_-02-38-022|[]
NGC_1668|[]
UGC_03555|[]
2MASX_J03381409+1005038|[]
NGC_2824|['http://ned.ipac.caltech.edu/spc1/2000/2000ApJS..126..133W/FBQS_J091902.2+261611:S:w2000.fits.gz']
IC_0320|[]
IC_0458|[]
UGC_11693|[]
NGC_1376|[]
NGC_2444|[]
WKK_6602|[]
IC_1368|[]
NGC_7821|[]
NGC_0980|[]
UGC_02540|[]
CGCG_541-014|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0325.9+4113:S:UBVR:f2000.fits.gz']
NGC_6593|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1812.0+2216:S:UBVR:f2000.fits.gz']
UGC_03046|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0423.9+6926:S:UBVR:f2000.fits.gz']
NGC_7503|[]
UGC_00183|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0016.9+4658:S:UBVR:f2000.fits.gz']
ESO_034-_G_012|[]
2MASX_J22163720+8655469|[]
IC_1793|[]
NGC_1428|[]
UGC_10864|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1726.1+1413:S:UBVR:f2000.fits.gz']
ESO_341-_G_013|[]
NGC_0042|[]
UGC_00433|[]
MCG_-01-03-076|[]
NGC_7750|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2344.1+0330:S:UBVR:f2000.fits.gz']
WKK_6212|[]
2MASX_J05514229-6955482|[]
ESO_066-_G_001|[]
NGC_0906|[]
2MASX_J05044187+2328364|[]
2MASX_J12550966-0851310|[]
ESO_575-_G_034|[]
2MASX_J01242969+5610556|[]
CGCG_550-022|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0055.7+4946:S:UBVR:f2000.fits.gz']
NGC_0808|[]
NGC_2334|[]
UGC_11735|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2120.1+1504:S:UBVR:f2000.fits.gz']
IC_0178|[]
UGC_03937|[]
WKK_5855|[]
CGCG_308-009|[]
IC_1110|[]
IC_4937|[]
UGC_03066|[]
UGC_04297|[]
ESO_437-_G_013|[]
NGC_3697|[]
UGC_02835|[]
IC_1245|[]
CGCG_142-034|[]
NGC_6969|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2046.0+0733:S:UBVR:f2000.fits.gz']
NGC_7747|[]
UGC_11397|[]
IC_1371|[]
NGC_1380B|[]
CGCG_176-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0655.1+3555:S:UBVR:f2000.fits.gz']
UGC_12835|[]
NGC_1529|[]
ESO_251-_G_028|[]
MCG_-02-25-002|[]
NGC_5257|['http://ned.ipac.caltech.edu/spc1/1995/1995ApJS...98..129K/NGC_5257:S:V:ksv1995.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/864/2dFGRS_N402Z030:S:OPT:c2003.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1337.4+0105:S:UBVR:f2000.fits.gz']
UGC_10738|[]
UGC_02073|[]
ESO_339-_G_031|[]
UGC_12150|['http://ned.ipac.caltech.edu/spc1/1995/1995ApJS...98..129K/UGC_12150:S:V:ksv1995.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2238.9+3400:S:UBVR:f2000.fits.gz']
UGC_10486|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1636.2+5026:S:UBVR:f2000.fits.gz']
UGC_11975|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2215.1+3520:S:UBVR:f2000.fits.gz']
ESO_012-_G_012|[]
UGC_10579|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1648.8+5402:S:UBVR:f2000.fits.gz']
NGC_0561|[]
ESO_322-_G_099|[]
NGC_5237|[]
WKK_5812|[]
IC_1799|[]
NGC_4544|[]
NGC_6417|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1739.7+2342:S:UBVR:f2000.fits.gz']
NGC_6657|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1831.2+3400:S:UBVR:f2000.fits.gz']
ESO_153-IG_004_NED01|[]
UGC_10115|[]
UGC_02222|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0242.1+3247:S:UBVR:f2000.fits.gz']
UGC_03321|[]
CGCG_471-004|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2116.3+2232:S:UBVR:f2000.fits.gz']
UGC_12040|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2224.8+3606:S:UBVR:f2000.fits.gz']
IC_0273|[]
MCG_-02-29-014|[]
NGC_7514|[]
UGC_03489|[]
ESO_574-_G_033|[]
NGC_6078|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1609.7+1420:S:UBVR:f2000.fits.gz']
NGC_7587|[]
ESO_271-_G_010|[]
UGC_02895|[]
NGC_2987|[]
NGC_0076|[]
NGC_0440|[]
NGC_4595|['http://ned.ipac.caltech.edu/spc1/2004/2004A+A...417..499G/VCC_1811:S:BVR:gzs2004.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1237.3+1534:S:UBVR:f2000.fits.gz']
IC_0829|[]
NGC_6224|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1645.8+0624:S:UBVR:f2000.fits.gz']
UGC_04698|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0855.5+2829:S:UBVR:f2000.fits.gz']
NGC_2852|[]
NGC_5394|[]
ESO_202-_G_043|[]
ESO_151-_G_027|[]
NGC_0933|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0226.0+4542:S:UBVR:f2000.fits.gz']
IC_0277|[]
NGC_3303_NED02|[]
CGCG_144-005|[]
ESO_222-_G_012|[]
UGC_03124|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0437.3+6909:S:UBVR:f2000.fits.gz']
NGC_3802|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1137.7+1803:S:UBVR:f2000.fits.gz']
NGC_5243|[]
NGC_7046|[]
IC_0078|[]
IC_1875|[]
ESO_033-_G_003|[]
UGC_11510|[]
UGC_02470|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0257.7+4250:S:UBVR:f2000.fits.gz']
NGC_5079|[]
CGCG_379-015|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2252.8+0159:S:UBVR:f2000.fits.gz']
NGC_7805|[]
UGC_02413|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0253.6+1543:S:UBVR:f2000.fits.gz']
2MASX_J04370758+1221093|[]
IC_4653|[]
NGC_7190|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2200.7+1058:S:UBVR:f2000.fits.gz']
NGC_7270|[]
UGC_00102|[]
UGC_03184|[]
ESO_216-_G_020|[]
2MASX_J12522255-4116548|[]
NGC_7340|[]
UGC_03831|[]
UGC_06219|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1108.3+1927:S:UBVR:f2000.fits.gz']
CGCG_257-003|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1939.5+5047:S:UBVR:f2000.fits.gz']
UGC_12356|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2303.4+3050:S:UBVR:f2000.fits.gz']
NGC_5171|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1326.9+1200:S:UBVR:f2000.fits.gz']
NGC_5263|[]
2MASX_J18100993-0010196|[]
NGC_6018|[]
WKK_6754|[]
UGC_00036|[]
2MASX_J05205222+0851527|[]
CGCG_328-038|[]
UGC_06846|[]
2MASX_J17160875-1946323|[]
UGC_11450|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1929.5+4636:S:UBVR:f2000.fits.gz']
WKK_5923|[]
UGC_12396|[]
ESO_242-_G_014|[]
UGC_02661|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0316.0+3917:S:UBVR:f2000.fits.gz']
NGC_2445|[]
NGC_4002|['http://ned.ipac.caltech.edu/spc1/2000/2000ApJS..126..133W/FBQS_J115759.2+231206:S:w2000.fits.gz']
IC_1437|[]
UGC_02674|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/03/CGCG_0317.0+0934:S:UBVR:f2000.fits.gz']
UGC_03232|[]
NGC_5747_NED02|[]
ESO_447-_G_037|[]
UGC_11304|[]
UGC_02218|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0241.9+3230:S:UBVR:f2000.fits.gz']
NGC_5342|[]
NGC_5827|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1459.6+2610:S:UBVR:f2000.fits.gz']
WKK_6765|[]
IC_0207|[]
MCG_-02-33-028|[]
UGC_03528|[]
ESO_174-_G_005|[]
ESO_586-_G_004|[]
UGC_10759|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1711.2+4252:S:UBVR:f2000.fits.gz']
NGC_6011|[]
MCG_-01-42-002|[]
ESO_185-_G_032|[]
ARK_575|[]
CGCG_406-078|[]
CGCG_230-022|[]
NGC_7101|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/21/CGCG_2137.1+0839:S:UBVR:f2000.fits.gz']
IC_1720|[]
UGC_01479|[]
UGC_01757|[]
UGC_01810|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0218.4+3909:S:UBVR:f2000.fits.gz']
ESO_322-_G_102|[]
WKK_4438|[]
UGC_10802|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1717.3+1116:S:UBVR:f2000.fits.gz']
CGCG_372-006|[]
UGC_01891|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0223.3+2550:S:UBVR:f2000.fits.gz']
NGC_5442|[]
2MASX_J16490157-0647279|[]
UGC_11562|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2024.2+0232:S:UBVR:f2000.fits.gz']
UGC_01805|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0218.0+3237:S:UBVR:f2000.fits.gz']
NGC_1590|[]
UGC_04080|[]
ESO_018-_G_007|[]
2MASX_J16453442-2711237|[]
UGC_02983|[]
2MASX_J05045295+5959142|[]
IC_4691|[]
ESO_349-_G_001|[]
IC_0156|[]
NGC_3257|[]
IC_1784|[]
NGC_3320|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/10/CGCG_1036.6+4739:S:UBVR:f2000.fits.gz']
CGCG_114-026|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/18/CGCG_1839.9+2005:S:UBVR:f2000.fits.gz']
NGC_7737|[]
UGC_04269|[]
ESO_323-_G_071|[]
UGC_08786|['http://ned.ipac.caltech.edu/spc1/2003/20032dF...C...0000C/865/2dFGRS_N202Z268:S:OPT:c2003.fits.gz']
CGCG_256-011|[]
UGC_02996|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/04/CGCG_0413.0+0102:S:UBVR:f2000.fits.gz']
UGC_01893|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0223.3+4950:S:UBVR:f2000.fits.gz']
NGC_7537|[]
NGC_0075|[]
CGCG_421-048|[]
UGC_03456|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/06/CGCG_0619.0+7726:S:UBVR:f2000.fits.gz']
UGC_04896|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/09/CGCG_0913.8+7001:S:UBVR:f2000.fits.gz']
MCG_-01-06-005|[]
UGC_04060|[]
IC_4647|[]
NGC_2341|[]
IC_1659|[]
IC_0292|[]
UGC_03217|[]
IC_0836|[]
2MASX_J17224092-1833400|[]
ESO_184-_G_043|[]
ESO_257-_G_019|[]
ESO_286-_G_050|[]
UGC_02363|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0250.6+3923:S:UBVR:f2000.fits.gz']
NGC_5664|[]
UGC_04198|[]
NGC_3821|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/11/CGCG_1139.6+2036:S:UBVR:f2000.fits.gz']
UGC_12557|[]
CGCG_484-006|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/02/CGCG_0230.2+2140:S:UBVR:f2000.fits.gz']
MCG_-05-11-012|[]
2MASX_J04325689+5946246|[]
UGC_03578|[]
ESO_558-_G_005|[]
NGC_5050|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1313.2+0308:S:UBVR:f2000.fits.gz']
UGC_00484|[]
NGC_0502|[]
NGC_0544|[]
2MASX_J03180039+1146317|[]
UGC_03052|[]
IC_0786|[]
NGC_6419|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1736.1+6810:S:UBVR:f2000.fits.gz']
2MASX_J19432260+0224578|[]
UGC_01347|['http://ned.ipac.caltech.edu/spc1/2004/2004A+A...417..499G/CGCG_522-038:S:BVR:gzs2004.fits.gz']
UGC_03089|[]
ESO_264-_G_023|[]
ESO_264-_G_028|[]
ESO_575-_G_011|[]
NGC_5818|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/14/CGCG_1457.2+5001:S:UBVR:f2000.fits.gz']
NGC_6094|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/16/CGCG_1607.2+7238:S:UBVR:f2000.fits.gz']
UGC_11151|[]
NGC_0775|[]
NGC_1517|[]
NGC_2398|[]
ESO_263-_G_004|[]
ESO_184-_G_051|[]
IC_1455|[]
ESO_413-_G_018|[]
UGC_03472|[]
UGC_04092|[]
UGC_04308|['http://ned.ipac.caltech.edu/spc1/2004/2004A+A...417..499G/CGCG_119-029:S:BVR:gzs2004.fits.gz']
CGCG_287-066|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/08/CGCG_0813.4+6006:S:UBVR:f2000.fits.gz']
IC_4823|[]
MCG_-02-51-004|[]
ARK_550|[]
CGCG_261-067_NED01|[]
IC_0511|[]
ESO_174-_G_002|[]
NGC_5392|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1356.8-0258:S:UBVR:f2000.fits.gz']
WKK_0867|[]
NGC_4690|[]
UGC_10988|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1746.1+5916:S:UBVR:f2000.fits.gz']
CGCG_496-078|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2315.8+2857:S:UBVR:f2000.fits.gz']
ESO_115-_G_008|[]
NGC_1692|[]
NGC_5180|[]
UGC_03962|[]
NGC_0538|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/01/CGCG_0122.9-0148:S:UBVR:f2000.fits.gz']
ESO_116-_G_005|[]
CGCG_347-021|[]
ESO_510-IG_036_NED02|[]
WKK_6180|[]
UGC_00465|[]
NGC_0317A|[]
UGC_03302|[]
ESO_519-_G?009|[]
UGC_00151|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0013.6+1003:S:UBVR:f2000.fits.gz']
NGC_4747|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/12/CGCG_1249.3+2602:S:UBVR:f2000.fits.gz']
UGC_12800|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/23/CGCG_2347.8+1029:S:UBVR:f2000.fits.gz']
NGC_0695|['http://ned.ipac.caltech.edu/spc1/1995/1995ApJS...98..129K/NGC_0695:S:B:ksv1995.fits.gz', 'http://ned.ipac.caltech.edu/spc1/1995/1995ApJS...98..129K/NGC_0695:S:R:ksv1995.fits.gz', 'http://ned.ipac.caltech.edu/spc1/2008/2008ApJS..178..280B/NGC_0695:S:FIR:b2008.fits.gz']
UGC_04587|[]
UGC_07767|[]
NGC_5865|[]
NGC_0282|[]
IC_1900|[]
UGC_03281|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/05/CGCG_0514.6+7229:S:UBVR:f2000.fits.gz']
FAIRALL_0508|[]
ESO_460-_G_029|[]
CGCG_257-010|[]
NGC_0780|[]
2MASX_J03460336+1242114|[]
NGC_6762|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1905.2+6352:S:UBVR:f2000.fits.gz']
UGC_00555|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0052.1+2835:S:UBVR:f2000.fits.gz']
IC_0154|[]
NGC_0735|[]
ESO_137-_G_004|[]
UGC_03255|[]
NGC_5303|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/13/CGCG_1345.6+3833:S:UBVR:f2000.fits.gz']
UGC_00622|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0057.6+4743:S:UBVR:f2000.fits.gz']
ESO_115-_G_015|[]
NGC_0947|[]
2MASX_J04344151+4014219|[]
NGC_2294|[]
IC_1255|[]
UGC_10677|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1701.8+3629:S:UBVR:f2000.fits.gz']
UGC_11035|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/17/CGCG_1752.6+3253:S:UBVR:f2000.fits.gz']
UGC_03731|[]
NGC_1542|[]
NGC_2958|[]
NGC_4708|[]
WKK_6183|[]
2MASX_J18413681-6300006|[]
2MASX_J18480439+1901570|[]
CGCG_202-006|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/19/CGCG_1916.4+3618:S:UBVR:f2000.fits.gz']
UGC_11525|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/20/CGCG_2009.8+0148:S:UBVR:f2000.fits.gz']
UGC_12298|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/22/CGCG_2257.9+3858:S:UBVR:f2000.fits.gz']
UGC_00444|['http://ned.ipac.caltech.edu/spc1/2000/2000UZC...C......0F/00/CGCG_0039.4+3632:S:UBVR:f2000.fits.gz']
